INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                                               MATCH
└─ipset-libs(ppc-64) = 6.32-1.fc27                                                 ipset-libs-6.32-1.fc27.ppc64le
iptables-1.6.1-4.fc27.ppc64le                                                      
├─rtld(GNU_HASH)                                                                   glibc-2.26.90-9.fc28.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                                     glibc-2.26.90-9.fc28.ppc64le
├─libm.so.6()(64bit)                                                               glibc-2.26.90-9.fc28.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                                                     glibc-2.26.90-9.fc28.ppc64le
├─/bin/bash                                                                        bash-4.4.12-10.fc28.ppc64le
├─libpcap.so.1()(64bit)                                                            libpcap-14:1.8.1-6.fc27.ppc64le
├─libnfnetlink.so.0()(64bit)                                                       libnfnetlink-1.0.1-11.fc27.ppc64le
├─libnetfilter_conntrack.so.3()(64bit)                                             libnetfilter_conntrack-1.0.6-4.fc27.ppc64le
├─libxtables.so.12()(64bit)                                                        iptables-libs-1.6.1-4.fc27.ppc64le
├─libip4tc.so.0()(64bit)                                                           iptables-libs-1.6.1-4.fc27.ppc64le
├─libip6tc.so.0()(64bit)                                                           iptables-libs-1.6.1-4.fc27.ppc64le
└─iptables-libs(ppc-64) = 1.6.1-4.fc27                                             iptables-libs-1.6.1-4.fc27.ppc64le
libxslt-1.1.29-6.fc28.ppc64le                                                      
├─rtld(GNU_HASH)                                                                   glibc-2.26.90-9.fc28.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                                     glibc-2.26.90-9.fc28.ppc64le
├─libm.so.6()(64bit)                                                               glibc-2.26.90-9.fc28.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                                                     glibc-2.26.90-9.fc28.ppc64le
├─libdl.so.2()(64bit)                                                              glibc-2.26.90-9.fc28.ppc64le
├─libz.so.1()(64bit)                                                               zlib-1.2.11-4.fc27.ppc64le
├─libxml2.so.2()(64bit)                                                            libxml2-2.9.4-5.fc28.ppc64le
├─libxml2.so.2(LIBXML2_2.4.30)(64bit)                                              libxml2-2.9.4-5.fc28.ppc64le
├─libxml2.so.2(LIBXML2_2.6.0)(64bit)                                               libxml2-2.9.4-5.fc28.ppc64le
├─liblzma.so.5()(64bit)                                                            xz-libs-5.2.3-4.fc27.ppc64le
├─libgcrypt.so.20()(64bit)                                                         libgcrypt-1.8.0-1.fc27.ppc64le
├─libgpg-error.so.0()(64bit)                                                       libgpg-error-1.27-3.fc27.ppc64le
├─libgcrypt.so.20(GCRYPT_1.6)(64bit)                                               libgcrypt-1.8.0-1.fc27.ppc64le
├─libxml2.so.2(LIBXML2_2.5.7)(64bit)                                               libxml2-2.9.4-5.fc28.ppc64le
├─libxml2.so.2(LIBXML2_2.6.5)(64bit)                                               libxml2-2.9.4-5.fc28.ppc64le
├─libxml2.so.2(LIBXML2_2.6.3)(64bit)                                               libxml2-2.9.4-5.fc28.ppc64le
├─libxml2.so.2(LIBXML2_2.6.15)(64bit)                                              libxml2-2.9.4-5.fc28.ppc64le
├─libxml2.so.2(LIBXML2_2.9.0)(64bit)                                               libxml2-2.9.4-5.fc28.ppc64le
├─libxml2.so.2(LIBXML2_2.5.4)(64bit)                                               libxml2-2.9.4-5.fc28.ppc64le
├─libxml2.so.2(LIBXML2_2.6.17)(64bit)                                              libxml2-2.9.4-5.fc28.ppc64le
├─libxml2.so.2(LIBXML2_2.5.9)(64bit)                                               libxml2-2.9.4-5.fc28.ppc64le
├─libxml2.so.2(LIBXML2_2.6.27)(64bit)                                              libxml2-2.9.4-5.fc28.ppc64le
├─libxml2.so.2(LIBXML2_2.5.6)(64bit)                                               libxml2-2.9.4-5.fc28.ppc64le
└─libxml2.so.2(LIBXML2_2.6.25)(64bit)                                              libxml2-2.9.4-5.fc28.ppc64le
popt-devel-1.16-11.fc27.ppc64le                                                    
├─/usr/bin/pkg-config                                                              pkgconf-pkg-config-1.3.8-1.fc27.ppc64le
├─pkgconfig                                                                        pkgconf-pkg-config-1.3.8-1.fc27.ppc64le
├─libpopt.so.0()(64bit)                                                            popt-1.16-11.fc27.ppc64le
└─popt(ppc-64) = 1.16-11.fc27                                                      popt-1.16-11.fc27.ppc64le
perl-interpreter-4:5.26.0-399.fc28.ppc64le                                         
├─rtld(GNU_HASH)                                                                   glibc-2.26.90-9.fc28.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                                     glibc-2.26.90-9.fc28.ppc64le
├─libm.so.6()(64bit)                                                               glibc-2.26.90-9.fc28.ppc64le
├─libpthread.so.0()(64bit)                                                         glibc-2.26.90-9.fc28.ppc64le
├─perl(strict)                                                                     perl-libs-4:5.26.0-399.fc28.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                                                     glibc-2.26.90-9.fc28.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                                                      perl-libs-4:5.26.0-399.fc28.ppc64le
├─libdl.so.2()(64bit)                                                              glibc-2.26.90-9.fc28.ppc64le
├─perl(warnings)                                                                   perl-libs-4:5.26.0-399.fc28.ppc64le
├─perl(Carp)                                                                       perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                                                   perl-Exporter-5.72-395.fc27.noarch
├─perl(constant)                                                                   perl-constant-1.33-395.fc27.noarch
├─libutil.so.1()(64bit)                                                            glibc-2.26.90-9.fc28.ppc64le
├─libperl.so.5.26()(64bit)                                                         perl-libs-4:5.26.0-399.fc28.ppc64le
├─perl(File::Spec)                                                                 perl-PathTools-3.67-395.fc27.ppc64le
├─libcrypt.so.1()(64bit)                                                           libcrypt-2.26.90-9.fc28.ppc64le
├─libresolv.so.2()(64bit)                                                          glibc-2.26.90-9.fc28.ppc64le
├─perl(Cwd)                                                                        perl-PathTools-3.67-395.fc27.ppc64le
├─libnsl.so.1()(64bit)                                                             glibc-2.26.90-9.fc28.ppc64le
├─perl(File::Path)                                                                 perl-File-Path-2.15-1.fc27.noarch
├─perl(XSLoader)                                                                   perl-libs-4:5.26.0-399.fc28.ppc64le
├─perl(IO::File)                                                                   perl-IO-1.38-399.fc28.ppc64le
